#
> Datalog 1750908246
< Robot_Model FD-030175-V 
< Robot_Serial R2411C355 
# Start : 6/26 12:24:6 
#
#-----------+---------------+---------------+---------------+---------------
#   Time	AccuracyPos	gValue1	gValue2	gValue3
#-----------+---------------+---------------+---------------+---------------
975	02:46:37	0.0724	0.0383	0.0607	0.0095
976	02:46:45	0.1013	0.0781	0.0645	0.0031
977	02:46:54	0.0644	0.0244	0.0588	0.0094
978	02:47:03	0.0788	0.0492	0.0609	0.0089
979	02:47:11	0.0623	0.0183	0.0590	0.0084
980	02:47:20	0.0719	0.0408	0.0583	0.0103
981	02:47:29	0.0703	0.0302	0.0628	0.0094
982	02:47:37	0.0719	0.0347	0.0623	0.0093
983	02:47:46	0.0628	0.0168	0.0597	0.0098
984	02:47:54	0.0769	0.0397	0.0651	0.0098
985	02:48:03	0.0614	0.0167	0.0584	0.0091
986	02:48:12	0.1050	0.0850	0.0616	0.0019
987	02:48:21	0.0735	0.0381	0.0623	0.0081
988	02:48:29	0.0755	0.0422	0.0619	0.0092
989	02:48:38	0.0660	0.0192	0.0625	0.0090
990	02:48:46	0.0758	0.0366	0.0656	0.0099
991	02:48:55	0.0635	0.0199	0.0598	0.0080
992	02:49:03	0.0769	0.0468	0.0603	0.0092
993	02:49:12	0.0650	0.0185	0.0616	0.0092
994	02:49:21	0.1062	0.0849	0.0637	0.0015
995	02:49:29	0.0650	0.0258	0.0590	0.0087
996	02:49:38	0.0753	0.0429	0.0612	0.0090
997	02:49:47	0.0690	0.0250	0.0636	0.0096
998	02:49:55	0.0797	0.0455	0.0648	0.0087
999	02:50:04	0.0650	0.0194	0.0613	0.0092
1000	02:50:12	0.0685	0.0337	0.0589	0.0094

Data 	 Avr  0.0522	0.0442	0.0159	0.0054 
